time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
0.661;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-32.90;-66.51;-24.19;-21.24;-9.65;-27.89;-80.10;-104.50;-2.22;-91.98;-124.19;-129.37;-95.00;-93.76;-78.31;14.02;-151.10;-112.73;-161.63;-51.55;-129.48;-97.89;-34.26;-83.56;-97.32;-20.29;-147.03;-69.37;-133.60;-82.17;-57.40;-131.89
0.677;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-47.84;-159.72;49.64;-104.41;-127.90;-113.74;26.73;-80.81;-83.85;-51.51;-86.63;-116.59;-55.19;-188.01;-249.59;-158.59;-80.39;-209.45;-82.35;-166.30;-163.70;-31.35;-27.46;-92.99;-143.17;-81.67;-38.54;-9.38;-41.20;-59.19;-70.38;-119.01
0.694;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-25.39;-8.11;-84.38;-112.79;-97.74;-53.71;-56.44;-57.22;-76.19;-94.60;-92.65;-135.91;-116.39;-69.31;-153.72;-105.65;-61.47;-65.67;-57.32;-125.17;-4.56;-9.25;-34.43;-137.52;47.19;-131.61;-85.18;-69.22;-150.38;-23.42;-148.85;-183.01
0.710;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-42.37;-39.61;110.44;-53.57;-98.32;-13.80;-91.86;-104.70;-87.24;-79.20;-96.17;-40.52;-77.38;-35.01;-185.74;-125.18;-128.85;-157.88;-30.75;-68.17;-75.10;-72.27;-132.63;-13.76;-69.40;-117.21;-190.48;-55.47;-121.06;-47.69;-65.79;12.79
0.727;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;17.00;-146.13;-154.37;-68.24;-19.28;-159.91;-91.86;-46.18;-60.56;-89.81;-52.55;-34.28;-102.01;-82.09;92.44;-54.09;-14.79;89.39;-158.21;-59.86;-78.86;-61.76;-68.68;-97.01;-54.84;-67.83;-39.76;-49.42;-58.19;-95.69;3.00;-3.99
0.743;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-68.46;-171.08;-54.27;-52.89;-106.35;39.07;-126.38;-43.97;-72.09;-76.07;-14.59;-161.23;-109.26;-112.03;-61.73;-166.00;-105.90;-117.75;-193.26;-91.87;-20.74;-95.21;-19.05;13.29;-147.98;-33.67;-120.70;-108.36;-59.86;-94.76;-135.94;6.25
0.760;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;8.52;-147.64;-182.83;-105.37;-151.95;-81.22;-90.69;-143.56;-161.43;-76.72;-28.11;-58.62;-77.24;109.25;12.36;-125.25;-109.16;-19.47;-104.24;-75.70;-119.21;-134.59;-96.35;-17.59;-112.30;-132.35;-41.44;-120.93;-78.32;-88.36;-88.48;-22.60
0.776;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-101.60;-124.66;-96.33;-89.48;-121.99;-77.21;-106.87;-85.11;-58.69;-53.60;-34.79;-36.85;-111.79;-136.22;-133.59;-27.10;-42.03;-123.88;-98.47;-42.02;-87.37;-51.92;-66.92;-72.76;-153.92;-80.73;-97.42;-71.22;-69.54;-21.88;-19.92;-15.22
0.793;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-75.67;-54.95;-93.92;-83.81;-129.24;-53.44;-128.67;-106.85;-140.56;-132.36;-26.91;-97.09;-37.62;-18.35;-183.94;-37.17;21.58;25.35;-97.11;-120.80;-27.59;-148.11;-119.70;-84.19;-52.18;-75.02;-61.19;-184.07;-105.31;-62.77;-58.52;-8.55
0.809;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-112.20;-103.65;3.18;-91.67;-40.92;-127.91;-66.77;-100.95;-38.37;-34.97;-96.64;-49.89;-48.95;-16.83;-150.08;-110.24;-55.35;-100.49;-79.17;-75.14;-47.54;-49.74;-168.08;-111.45;-129.55;-78.04;-60.76;-79.45;-56.91;-167.40;-107.28;-67.68
0.826;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-126.36;-22.84;-71.27;-94.68;-87.72;12.71;-78.42;-33.71;-74.07;-80.59;-31.49;-16.94;11.89;-28.82;-120.21;-144.48;-102.98;95.83;-116.75;-138.26;-168.90;-36.78;-58.46;-94.29;-65.09;-55.96;-115.69;-92.97;-42.28;-161.12;-72.27;-122.39
0.842;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-68.04;-141.30;-78.09;-121.63;-91.99;-132.78;-82.61;-128.67;-107.51;-40.22;-6.82;-37.12;-60.62;-37.13;-46.03;-98.59;-101.88;-193.51;-47.73;-53.49;-104.50;-66.49;-98.44;-92.83;-30.91;-107.89;-151.98;-134.03;-142.36;-17.81;-106.03;38.44
0.859;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-197.75;-32.07;-32.92;-82.71;-141.32;-25.19;-129.27;-55.45;-122.31;10.94;-110.69;-65.59;-107.24;-62.14;24.58;-164.13;-135.78;-41.97;-33.41;-47.10;-79.13;-103.96;-127.18;-130.40;-62.89;-60.38;-61.40;-19.73;-75.25;-60.32;-112.81;-64.57
0.875;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-5.01;-219.90;-11.90;1.47;-93.19;-67.64;-82.44;-102.03;-68.59;-117.14;-64.66;-130.12;-19.91;-107.97;-47.17;-100.15;-135.00;-52.15;-37.52;-112.56;-88.23;-84.89;-84.67;-123.76;-52.36;-144.78;-150.08;-50.40;-26.47;-94.39;-122.22;-115.14
0.892;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-55.46;37.62;-17.28;-100.42;-91.89;-66.58;-76.91;-82.80;-95.63;-66.74;-89.30;-62.35;-111.10;-114.77;-127.27;-66.58;-9.27;10.43;-49.78;-55.80;-126.06;-123.49;-137.27;-58.43;-48.15;-54.83;-67.85;-73.89;-32.50;-36.78;-63.32;-153.55
0.908;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-45.90;-34.52;39.10;-85.79;-106.22;-105.24;4.18;-79.41;-88.53;-112.24;-56.61;-110.85;-58.61;-56.45;-52.61;-41.91;21.90;-83.60;-90.36;-23.83;-61.44;-63.17;-82.33;-25.27;-150.52;-113.32;-40.33;-36.14;-55.45;-76.17;-56.73;-67.86
0.925;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-55.34;-43.12;-110.08;-94.42;-60.16;-53.88;-142.84;-133.17;-71.11;-78.84;-117.24;-64.11;33.14;-98.31;19.47;-175.28;-18.67;-108.19;-97.76;-72.85;-135.45;-90.78;-127.20;-90.72;-93.60;-119.33;-119.76;-49.55;-63.27;-70.21;-80.02;-77.31
0.941;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-94.67;-8.44;-70.36;-31.49;2.51;-116.67;-36.76;-77.58;-20.33;-117.81;-104.48;-52.90;-60.50;-186.78;16.58;-55.35;-80.87;-208.92;-143.81;-6.57;-93.26;-18.61;-86.48;-103.38;-140.81;-8.74;-43.45;-56.81;-35.12;-114.52;-104.30;-63.78
0.958;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-48.63;-72.31;-204.78;-69.34;-14.42;-18.60;-108.96;-81.89;-98.99;-43.92;-53.40;-141.69;-106.55;0.64;-131.95;-86.57;9.71;-76.36;-67.00;-163.64;-43.44;-94.30;-27.49;11.29;-136.60;-93.64;-161.95;-57.83;-100.09;-105.35;-107.35;-80.67
0.974;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-169.27;-17.52;-105.36;-126.46;30.22;-17.82;8.25;-60.48;-47.96;-32.70;-103.74;-35.20;-67.01;-174.69;-138.67;-71.53;-77.88;79.95;-189.88;-71.75;-56.71;-76.42;-14.06;-82.18;-58.27;-149.18;-59.49;-33.59;-79.84;-105.25;-130.10;-133.74
0.991;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-100.40;-64.53;-82.51;-44.78;-54.97;-56.21;-48.86;-112.93;-15.26;-93.50;-134.61;-145.59;-53.21;-127.65;-166.07;-46.15;-190.72;-97.00;-62.77;3.19;-94.29;-72.49;-133.15;-46.15;-88.88;-122.86;-153.38;-75.20;-127.14;-97.45;-122.68;-204.43
1.007;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-3.97;-175.50;-200.53;-90.50;-69.26;-153.96;-70.68;-138.72;-116.71;-123.52;-21.67;-60.89;-25.49;-68.20;-1.32;-136.54;-68.00;-62.19;-33.45;-40.56;-50.16;-98.20;-108.74;-105.92;-79.02;-41.03;-90.54;-43.79;-52.32;-58.71;0.69;-117.45
1.024;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-81.95;-142.74;-65.33;-128.85;-14.36;-32.09;-30.69;-63.34;-94.42;-154.14;-79.70;-86.35;-175.17;-180.81;-226.26;-117.53;-119.84;37.05;-126.88;-51.25;-75.20;-133.04;-54.50;-93.55;-48.57;34.84;-68.54;-45.51;-136.28;-47.48;-66.70;-140.85
1.040;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;7.19;-48.34;-133.10;-92.76;-57.98;-92.89;-139.60;-61.02;-58.80;-127.50;-18.79;-31.21;-49.66;-18.16;-7.07;-78.40;-65.31;-157.68;-167.75;-26.39;-106.09;-115.34;-39.15;-59.51;0.43;-9.78;-134.75;-25.73;-111.38;-48.60;-87.29;-73.72
1.057;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-192.69;-134.93;-62.51;-89.38;-158.13;-106.77;-30.61;-110.37;-47.61;-40.64;-138.12;-79.33;-63.51;-84.14;-3.88;-77.21;-144.42;-127.71;-101.59;-20.69;-24.77;-127.59;-92.86;-116.08;-58.22;-83.41;-28.28;0.47;-101.12;-71.89;-48.19;-96.59
1.073;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-70.30;-40.72;-111.85;-121.55;-148.42;-26.43;-40.82;-42.07;-61.24;-81.14;-104.19;-117.24;-98.21;-38.15;-205.23;-56.81;-112.96;-65.30;-158.13;-119.48;-139.27;-69.51;-42.54;-35.20;-82.78;-84.19;-56.89;-88.93;-57.16;17.94;-52.86;-2.74
1.090;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-66.40;-24.56;-39.81;-55.78;-154.02;-131.90;-151.96;-111.99;-118.99;-61.29;-79.59;12.44;-109.22;-66.33;39.25;-53.90;9.33;-73.77;6.63;-90.53;-62.25;-88.64;-62.85;-80.03;-99.46;-53.65;-72.53;-1.12;-83.42;-46.99;-55.93;-103.77
1.107;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-233.21;-35.74;-8.55;-11.81;-123.48;-57.50;-50.44;-57.08;-29.96;-108.56;-60.94;-210.82;-225.11;-105.46;-133.86;-27.49;-120.17;-120.24;-87.78;-14.29;-164.47;-55.08;-85.52;-133.94;-55.24;-72.01;-72.19;-89.65;-127.57;-161.71;-39.02;-50.57
1.123;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-244.55;-128.68;-187.38;-136.59;-129.78;-63.43;-115.69;-108.89;-107.92;-69.89;-42.15;-20.94;-60.55;-86.30;-5.37;-57.32;-147.02;-95.04;-109.17;-154.91;-13.97;-98.43;-95.73;-97.01;-127.02;-109.31;-52.33;-31.37;-76.61;-55.31;-66.28;-74.21
1.140;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-142.62;-0.74;-87.43;-76.40;-97.91;-88.23;-102.53;-35.39;-62.60;-56.57;-97.00;-109.44;-111.93;-81.53;3.14;-77.41;-21.01;-35.48;-23.08;-85.15;-130.74;-96.83;-53.57;-66.62;-105.52;-71.80;2.57;-87.35;-83.60;-106.47;-68.61;-128.06
1.156;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-125.73;-171.62;-155.49;-35.63;-33.28;-123.26;-157.32;-63.76;-120.23;2.67;-109.10;-97.93;-149.02;-101.76;20.20;-115.02;-85.93;-206.99;-5.48;-74.42;-46.97;-93.57;-29.73;-129.51;-64.54;-35.64;-70.37;-52.00;-76.88;-80.26;-66.07;-10.00
1.173;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;78.24;-63.03;-77.90;-131.40;-129.95;-92.68;-16.91;-82.60;-108.97;-21.23;-36.39;-52.14;-81.98;-1.59;53.67;-6.83;-68.79;-31.54;-25.37;-65.66;-75.65;-140.71;-58.17;-118.19;-159.01;-100.98;-117.29;-104.28;-148.04;-53.58;-142.03;-165.33
1.189;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-74.71;-37.14;71.43;-61.02;-102.00;-33.73;-72.21;-9.74;-32.25;-142.93;-49.60;-110.21;-113.03;-152.80;-206.81;-74.27;-79.93;39.83;-140.09;-145.32;-10.11;-85.02;-90.21;-89.36;-106.89;-32.92;-49.35;-127.35;-46.57;-47.31;-11.20;-36.87
1.206;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-13.37;-133.35;-100.26;-83.51;-126.51;-61.00;-112.33;-120.83;-135.89;-47.54;-104.80;44.07;-5.98;87.59;-79.02;-1.81;-186.56;-99.81;48.34;-62.72;-39.11;-22.25;-62.15;-119.57;24.78;-102.59;-100.34;-75.97;-46.85;-84.67;-101.57;-123.07
1.222;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;52.95;18.08;-18.25;-74.03;-11.32;-66.34;-106.75;-80.16;-84.77;-46.06;-117.31;-82.04;-86.20;-158.85;-102.41;-41.81;-93.18;-234.87;-95.89;-101.36;-135.65;-7.08;-123.97;-54.38;-21.11;-65.20;-107.24;-77.86;-44.90;-115.35;-43.17;-139.09
1.239;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-100.06;-56.77;-114.58;-83.97;-88.00;-184.92;-121.06;-72.37;-66.37;-120.90;28.04;-32.71;-75.14;-94.45;-6.89;-36.31;-159.55;-194.86;3.32;-159.50;-70.39;-55.87;-143.47;-108.29;-27.79;-118.99;-44.59;-100.32;-158.49;-81.15;13.27;-57.22
1.255;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-69.60;5.24;-158.78;-8.49;-67.84;-57.91;-147.87;-82.13;-86.30;-20.68;-118.55;-37.04;-46.31;-48.63;50.15;-120.22;-101.95;-70.73;-45.04;-65.45;-50.11;-70.97;-49.56;-15.15;-83.48;-117.48;-99.82;-55.10;-118.99;-67.02;-111.32;2.83
1.272;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-44.16;-26.84;-26.53;-31.59;-22.00;-16.01;-91.06;-40.64;-60.36;-87.61;-140.18;-117.28;-120.68;-157.87;50.67;-129.36;-89.51;-33.04;-40.69;-127.49;23.41;-98.57;-75.04;-116.13;-21.68;-124.56;-121.72;-80.92;-34.12;-69.44;-80.28;-87.77
1.288;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-33.66;-226.43;-88.62;-122.53;-160.40;-195.05;-49.78;-172.42;-141.47;-51.93;-60.15;-58.31;39.27;-58.34;-126.65;-64.74;-8.50;-100.90;-169.10;-90.43;-106.19;-60.37;-47.23;-55.09;-138.61;-122.07;-107.84;-121.98;-86.94;-150.88;-88.89;-40.36
1.305;-78.33;-77.91;-78.82;-78.58;-78.88;-77.63;-76.88;-78.23;-77.80;-78.16;-78.09;-77.11;-78.92;-78.86;-77.34;-78.00;-77.88;-76.78;-77.90;-77.78;-78.12;-77.88;-77.98;-78.26;-77.63;-77.03;-78.08;-78.08;-77.79;-78.90;-79.19;-77.62;-56.77;15.65;-24.26;-20.16;-51.10;-65.77;11.74;-65.38;10.12;-99.81;-38.77;-204.28;-117.27;-85.77;-180.41;-140.56;-41.95;-56.89;-45.72;-85.83;-98.08;-110.23;-132.00;-26.96;-43.79;-5.37;-31.94;-84.82;0.42;-62.13;-83.94;-82.84
1.321;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-99.94;-45.40;-118.30;-147.47;-51.73;-112.24;-47.87;-66.89;-56.95;-73.13;-164.72;-69.79;-122.89;-11.65;12.10;-125.50;32.59;-64.59;-29.31;-72.91;-99.70;-108.29;-153.94;0.72;-36.67;-29.55;-89.61;-73.98;-125.76;-50.96;-20.79;-167.08
1.338;-79.93;-79.91;-79.95;-79.94;-79.95;-79.90;-79.87;-79.93;-79.91;-79.92;-79.92;-79.88;-79.95;-79.95;-79.89;-79.92;-79.91;-79.86;-79.91;-79.91;-79.92;-79.91;-79.92;-79.93;-79.90;-79.88;-79.92;-79.92;-79.91;-79.95;-79.97;-79.90;-34.02;-45.19;-54.75;-77.37;-115.40;-122.92;-100.09;-85.56;-74.57;-83.88;-47.73;-160.26;-66.70;-93.04;-171.15;-99.64;-80.80;-89.44;-104.44;-58.22;-115.72;-121.60;-73.33;-86.71;-87.53;-81.65;-133.66;-101.03;-91.34;-72.73;-72.73;-109.90
